 -5.270347213 9.82883902 9.856308892 -86.51009816 0.01036907247
 -5.497376309 9.938948329 9.882824489 -86.58796493 0.009592301066
 -5.021639838 10.31339595 9.973582563 -86.93765641 0.006761666143
 -5.519054587 9.344282088 9.739035222 -86.74348119 0.008210752259
 -5.497618549 9.814394083 10.39797738 -86.71498493 0.008448093584
 -5.270104972 9.953393266 9.341156001 -86.60587257 0.009422054505
 -5.043318117 9.718729711 9.829793296 -86.80837261 0.007694864248
 -5.519296828 9.219727842 10.25418811 -86.8628807 0.007286658245
 -5.497134068 10.06350258 9.367671598 -86.71863947 0.008417276105
 -5.270589453 9.704284774 10.37146178 -86.6524038 0.008993678459
 -5.746083683 9.454391397 9.765550819 -87.09310301 0.005788207887
 -5.043560357 9.594175465 10.34494619 -86.91505715 0.006916214522
 -5.292025491 9.234172779 9.712519626 -86.67054479 0.008831995207
 -5.248668934 10.42350526 10.00009816 -86.67365483 0.008804570059
 -5.043075876 9.843283957 9.314640405 -86.91460854 0.006919317901
 -5.021882079 10.18884171 10.48873545 -87.07160795 0.005913972623
 -5.518812347 9.468836334 9.223882331 -86.8758308 0.007192903668
 -4.794610742 10.20328664 9.947066966 -87.6819225 0.003212351531
 -5.248426694 10.54805951 9.484945268 -86.85569133 0.007339233478
 -5.021397598 10.4379502 9.458429672 -87.09114501 0.00579955231
 -5.292267732 9.109618533 10.22767252 -86.76243775 0.008056570634
 -5.746325924 9.329837152 10.28070371 -87.20572565 0.005171692943
 -4.794368502 10.32784089 9.431914075 -87.83158823 0.002765820988
 -5.745841443 9.578945643 9.250397928 -87.21294152 0.005134509003
 -4.794852983 10.0787324 10.46221986 -87.86998263 0.002661641678
 -5.248911175 10.29895102 10.51525105 -86.79735348 0.007780123859
 -5.291783251 9.358727025 9.197366735 -86.8151123 0.007643177677
 -5.270831694 9.579730528 10.88661467 -87.24393061 0.004977835344
 -5.269862732 10.07794751 8.82600311 -86.89713105 0.007041313225
 -5.767761962 8.859725156 9.621761552 -87.50258833 0.003843323193
 -4.816289021 9.608620402 9.803277699 -87.59297898 0.003511161024
 -5.724405405 10.04905764 9.909340086 -86.9560841 0.00663820525
 -4.772932464 10.79795288 10.09085623 -88.29382647 0.001742113914
 -5.768004202 8.735170911 10.13691444 -87.57203863 0.003585461192
 -5.519539068 9.095173597 10.769341 -87.34552546 0.004496953992
 -5.496891828 10.18805682 8.852518707 -87.03877604 0.00611136224
 -4.773174704 10.67339864 10.60600912 -88.43300507 0.001515765616
 -5.064996395 9.12406347 9.686004029 -86.98215564 0.006467373618
 -5.540732866 8.749615847 9.595245955 -87.1625915 0.00539965054
 -5.518570106 9.59339058 8.70872944 -87.12055262 0.005631484684
 -5.724647645 9.924503393 10.42449298 -87.09365312 0.00578502463
 -4.772690223 10.92250713 9.575703342 -88.50914056 0.001404645804
 -5.724163164 10.17361188 9.394187195 -87.09754549 0.005762550936
 -5.021155357 10.56250444 8.943276781 -87.44554481 0.004068933518
 -5.043802598 9.469621219 10.86009908 -87.50518348 0.003833362127
 -5.042833636 9.967838203 8.799487514 -87.20448923 0.005178091262
 -5.767519721 8.984279402 9.106608661 -87.609937 0.003452120717
 -5.973112779 9.564500707 9.792066416 -87.70363253 0.00314336289
 -5.022124319 10.06428746 11.00388834 -87.73071549 0.003059373778
 -4.816531261 9.484066156 10.31843059 -87.6827377 0.003209733895
 -4.567581646 10.09317733 9.920551369 -89.04093002 0.0008253033318
 -4.545903368 10.68784357 10.06434064 -89.62575532 0.0004598616547
 -5.994791058 8.969834466 9.648277149 -88.0660494 0.002187755959
 -5.497860789 9.689839838 10.91313027 -87.32534309 0.004588635238
 -5.47569803 10.53361457 10.02661376 -86.82400507 0.007575509954
 -4.81604678 9.733174648 9.288124808 -87.71202038 0.003117107081
 -4.99996156 10.90806219 10.11737183 -87.61194864 0.003445183255
 -5.745599202 9.703499889 8.735245037 -87.5148783 0.003796377933
 -5.746568164 9.205282906 10.7958566 -87.73019468 0.003060967562
 -5.065238636 8.999509224 10.20115692 -87.08567841 0.005831342966
 -5.29154101 9.483281271 8.682213844 -87.08128602 0.005857012855
 -5.995033298 8.84528022 10.16343004 -88.1455015 0.002020660102
 -5.540975106 8.625061601 10.11039885 -87.21023584 0.005148420143
 -4.546145608 10.56328933 10.57949353 -89.75484691 0.0004041694027
 -5.994548817 9.094388711 9.133124258 -88.18890721 0.001934828191
 -5.540490625 8.874170093 9.080093064 -87.28090398 0.0047971489
 -5.47594027 10.40906032 10.54176665 -86.97537756 0.006511358911
 -5.0002038 10.78350795 10.63252472 -87.7687909 0.002945076647
 -5.47545579 10.65816882 9.511460865 -86.99505793 0.006384465689
 -4.794126261 10.45239513 8.916761184 -88.16969696 0.001972356013
 -4.567339406 10.21773158 9.405398478 -89.21623858 0.0006925929383
 -4.567823887 9.968623088 10.43570426 -89.21605833 0.0006927177866
 -4.795095223 9.954178151 10.97737275 -88.46756652 0.001464273501
 -5.972870539 9.689054952 9.276913525 -87.83179753 0.002765242145
 -4.999719319 11.03261644 9.602218938 -87.89723207 0.002590092711
 -4.545661127 10.81239782 9.549187745 -89.85813014 0.0003645088658
 -5.064754155 9.248617716 9.170851138 -87.1313882 0.005570793685
 -5.249153415 10.17439677 11.03040394 -87.501062 0.003849193873
 -5.292509972 8.985064287 10.74282541 -87.29827683 0.004714528497
 -5.973355019 9.439946461 10.30721931 -87.82510674 0.002783805832
 -5.723920924 10.29816613 8.879034304 -87.44504513 0.004070967175
 -4.773416945 10.54884439 11.12116201 -89.16052437 0.0007322753846
 -4.772447983 11.04706138 9.060550451 -88.99864071 0.000860953333
 -5.248184453 10.67261375 8.969792377 -87.22593712 0.005068214658
 -4.816773502 9.35951191 10.83358348 -88.24472606 0.001829787201
 -5.768246443 8.610616665 10.65206733 -87.97156003 0.002404557048
 -5.226990656 11.0181715 10.14388743 -87.45167195 0.004044078804
 -6.221820154 9.079943775 9.674792746 -88.82734465 0.001021815646
 -4.81580454 9.857728893 8.772971917 -87.96062311 0.002430999826
 -5.724889885 9.799949147 10.93964587 -87.72405304 0.003079824757
 -5.767277481 9.108833648 8.59145577 -87.89355091 0.002599644817
 -4.318632031 10.70228851 9.522672148 -91.9354139 4.566203101e-05
 -5.31370377 8.639506538 9.568730359 -87.07187862 0.005912372076
 -4.318874272 10.57773427 10.03782504 -91.73467448 5.581298431e-05
 -5.065480876 8.874954978 10.71630981 -87.56473247 0.003611753072
 -5.972628298 9.813609198 8.761760634 -88.08694505 0.002142515686
 -5.271073934 9.455176283 11.40176757 -88.55048599 0.001347754331
 -5.995275538 8.720725974 10.67858293 -88.62780838 0.001247469823
 -6.221577913 9.204498021 9.159639855 -88.95018354 0.0009037000228
 -5.541217347 8.500507356 10.62555174 -87.62804692 0.00339016577
 -4.589259925 9.498511093 9.776762102 -88.92845077 0.0009235549015
 -5.226748415 11.14272575 9.628734535 -87.77184112 0.002936107178
 -5.064511915 9.373171962 8.655698247 -87.37798487 0.004353329127
 -5.227232896 10.89361726 10.65904032 -87.5756949 0.003572375711
 -4.567097166 10.34228583 8.890245587 -89.53662775 0.0005027300092
 -5.475213549 10.78272306 8.996307974 -87.41408329 0.004198983399
 -4.546387849 10.43873508 11.09464642 -90.49084347 0.0001936083979
 -6.016469336 8.375168225 9.504487882 -88.58987181 0.001295703672
 -5.269620491 10.20250176 8.31085022 -87.34222714 0.004511810888
 -5.476182511 10.28450608 11.05691954 -87.62926915 0.003386024722
 -4.524225089 11.28250982 10.2081299 -91.01340395 0.0001148098252
 -4.568066127 9.844068842 10.95085715 -89.83796822 0.0003719326541
 -5.994306577 9.218942957 8.617971367 -88.4700734 0.001460607345
 -5.00044604 10.6589537 11.14767761 -88.49984584 0.001417762455
 -4.319116512 10.45318002 10.55297793 -91.89195506 4.769020154e-05
 -5.9514345 10.15916695 9.935855683 -87.62085968 0.00341461947
 -6.222062394 8.955389529 10.18994564 -88.93271476 0.0009196252553
 -5.97359726 9.315392215 10.8223722 -88.35071621 0.001645771922
 -5.313461529 8.764060784 9.053577468 -87.19689808 0.005217548491
 -5.31394601 8.514952292 10.08388325 -87.14709384 0.005483984281
 -4.545418887 10.93695207 9.034034854 -90.24395865 0.000247824879
 -5.49810303 9.565285592 11.42828316 -88.69522454 0.001166142392
 -4.589017685 9.623065338 9.261609211 -89.09032403 0.000785528697
 -4.999477079 11.15717068 9.087066047 -88.408084 0.001554014737
 -5.540248385 8.998724339 8.564940173 -87.52638887 0.003752929993
 -4.297195993 11.17240051 10.18161431 -93.06953367 1.468971147e-05
 -6.243498432 8.485277534 9.531003479 -89.38453884 0.0005853103225
 -6.016227096 8.49972247 8.989334991 -88.74165099 0.001113240071
 -5.519781308 8.970619351 11.2844939 -88.51192301 0.001400742881
 -5.496649587 10.31261107 8.337365816 -87.44890912 0.00405526736
 -4.34055255 9.983068024 9.894035772 -91.2050535 9.478654988e-05
 -4.589502165 9.373956847 10.29191499 -89.06947237 0.0008020802315
 -5.702727126 10.64372388 10.05312935 -87.24345104 0.004980223145
 -5.022366559 9.939733214 11.51904124 -89.24481007 0.0006730845427
 -6.200141875 9.674610016 9.818582013 -88.47796928 0.001449119979
 -5.020913117 10.68705869 8.42812389 -87.90760523 0.002563364124
 -6.016711577 8.250613979 10.01964077 -88.63520926 0.001238271529
 -5.951676741 10.0346127 10.45100857 -87.75620696 0.002982371459
